"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2I6BDPGFL6VC8P59NS4WOOV5CPCJ4Y"	"A3MKGW7WSM491C"	"Approved"	"Tue Apr 23 06:16:26 PDT 2013"	"Mon Apr 22 13:34:56 PDT 2013"	"Mon Apr 22 13:36:26 PDT 2013"	"Tue Apr 23 06:19:49 PDT 2013"	""	""	""	""	"""star"""	"""target"""	"2"	"""listener"""	"0.625"	"""Trying to understand someone. """	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"26TINMHGYQ4JMGGB2G6MLFO2I0DL89"	"A2IJKLDW3CF9WR"	"Approved"	"Tue Apr 23 06:16:41 PDT 2013"	"Mon Apr 22 13:34:22 PDT 2013"	"Mon Apr 22 13:36:41 PDT 2013"	"Tue Apr 23 06:19:49 PDT 2013"	""	""	""	""	"""peppers"""	"""target"""	"2"	"""listener"""	"0.625"	"""What he meant."""	"""2"""	"""It made me actually think, which is good for a HIT."""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2BQ7QEOZFYQSK5YTIT6XXDS82ULJGL"	"A312BVGKE6BAS5"	"Approved"	"Tue Apr 23 06:17:26 PDT 2013"	"Mon Apr 22 13:36:23 PDT 2013"	"Mon Apr 22 13:37:26 PDT 2013"	"Tue Apr 23 06:19:49 PDT 2013"	""	""	""	""	"""glasses"""	"""target"""	"3"	"""listener"""	"0.875"	"""Using behavioral patterns to judge strength of feelings"""	"""2"""	""""""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"29EAZHHRRLFQJHTNRW81QHODYYBEN3"	"A1V8RHZW021PM"	"Approved"	"Tue Apr 23 06:17:38 PDT 2013"	"Mon Apr 22 13:36:39 PDT 2013"	"Mon Apr 22 13:37:38 PDT 2013"	"Tue Apr 23 06:19:49 PDT 2013"	""	""	""	""	"""whipped cream"""	"""target"""	"3"	"""listener"""	"0.875"	"""Ice cream preferences"""	"""2"""	""""""	"""2"""	"""sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2GNCPWZ9RNDW1H11OCJN9DTKEJNRCB"	"A3U1U21SFM654F"	"Approved"	"Tue Apr 23 06:20:51 PDT 2013"	"Mon Apr 22 13:39:49 PDT 2013"	"Mon Apr 22 13:40:51 PDT 2013"	"Tue Apr 23 06:25:16 PDT 2013"	""	""	""	""	"""glasses"""	"""target"""	"3"	"""salience"""	"0.875"	"""friends bob visited"""	"""2"""	"""no, thank you"""	"""2"""	"""friend"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"28GCCF0CP5KX8MONENOYM4PQR5IWVI"	"A3Q4T34SDWIHU9"	"Approved"	"Tue Apr 23 06:21:23 PDT 2013"	"Mon Apr 22 13:38:07 PDT 2013"	"Mon Apr 22 13:41:23 PDT 2013"	"Tue Apr 23 06:25:17 PDT 2013"	""	""	""	""	"""cherry"""	"""logical"""	"3"	"""salience"""	"0.875"	"""It was about the fact that Bob likes to eat sundaes every Friday!"""	"""8"""	"""Fun!!"""	"""8"""	"""sundae"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2YRFYQS1CSTM783R9XVII1E2X5ILOD"	"A3FHCACAJU25J6"	"Approved"	"Tue Apr 23 06:22:18 PDT 2013"	"Mon Apr 22 13:40:16 PDT 2013"	"Mon Apr 22 13:42:18 PDT 2013"	"Tue Apr 23 06:25:17 PDT 2013"	""	""	""	""	"""ornaments"""	"""target"""	"3"	"""salience"""	"0.875"	"""What trees bob trims"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2R9RRLFQ0ONNEKN1GMF9KGRFRO7RID"	"A3W4N1Y5BJQSMM"	"Approved"	"Tue Apr 23 06:22:33 PDT 2013"	"Mon Apr 22 13:41:01 PDT 2013"	"Mon Apr 22 13:42:33 PDT 2013"	"Tue Apr 23 06:25:17 PDT 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"0"	"""listener"""	"0.125"	"""determining what phrases mean"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2Y3DDP8PJWKUW6EXIGUQ99Z4VOE6H1"	"A1F0O6NLMBMUA6"	"Approved"	"Tue Apr 23 06:22:34 PDT 2013"	"Mon Apr 22 13:41:06 PDT 2013"	"Mon Apr 22 13:42:34 PDT 2013"	"Tue Apr 23 06:25:17 PDT 2013"	""	""	""	""	"""lights"""	"""target"""	"0"	"""listener"""	"0.125"	"""Christmas trees that bob trims"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"23H9RA7S5WM1P24SKKY0PMHPU0DUZH"	"A3RKGXABPNJM5S"	"Approved"	"Tue Apr 23 06:22:35 PDT 2013"	"Mon Apr 22 13:41:32 PDT 2013"	"Mon Apr 22 13:42:35 PDT 2013"	"Tue Apr 23 06:25:17 PDT 2013"	""	""	""	""	"""waterbottle"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Bicycles"""	"""2"""	""""""	"""2"""	"""bike"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2D15SW6NG1FSMG4NFGPF7FZWJ3NIW8"	"A3W22J0OKLZWQZ"	"Approved"	"Tue Apr 23 06:22:37 PDT 2013"	"Mon Apr 22 13:41:09 PDT 2013"	"Mon Apr 22 13:42:37 PDT 2013"	"Tue Apr 23 06:25:17 PDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Bobs friends he visits"""	"""2"""	""""""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2YNR14IXKO2LSVNE811633YSWU0BAH"	"A29FJXR6NVUX1D"	"Approved"	"Tue Apr 23 06:23:36 PDT 2013"	"Mon Apr 22 13:42:54 PDT 2013"	"Mon Apr 22 13:43:36 PDT 2013"	"Tue Apr 23 06:25:18 PDT 2013"	""	""	""	""	"""olives"""	"""target"""	"1"	"""listener"""	"0.375"	"""Bob's favorite kind of pizza."""	"""2"""	""""""	"""2"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"20SONNVRH1KH72KGNGY6TV9P4ERXOA"	"A113YQIJ16QMER"	"Approved"	"Tue Apr 23 06:24:13 PDT 2013"	"Mon Apr 22 13:42:21 PDT 2013"	"Mon Apr 22 13:44:13 PDT 2013"	"Tue Apr 23 06:31:20 PDT 2013"	""	""	""	""	"""cherry"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Logic"""	"""2"""	"""Short, easy, and fun."""	"""2"""	"""sundae"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2Y1Z6KW4ZMAZ0AXRHKH0UNNZBZMG7C"	"AQ7HHDLFQZEBI"	"Approved"	"Tue Apr 23 06:24:22 PDT 2013"	"Mon Apr 22 13:42:27 PDT 2013"	"Mon Apr 22 13:44:22 PDT 2013"	"Tue Apr 23 06:31:20 PDT 2013"	""	""	""	""	"""basket"""	"""logical"""	"0"	"""listener"""	"0.125"	"""Bob's favorite bike."""	"""2"""	"""Very interesting and fun survey."""	"""2"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2BP3V0FK0COKLCK1ICGKQ9LVGO9OH9"	"A1O9SH3F1YX8MJ"	"Approved"	"Tue Apr 23 06:24:32 PDT 2013"	"Mon Apr 22 13:43:34 PDT 2013"	"Mon Apr 22 13:44:32 PDT 2013"	"Tue Apr 23 06:31:20 PDT 2013"	""	""	""	""	"""scarf"""	"""target"""	"1"	"""listener"""	"0.375"	"""Bob's favorite snowman"""	"""2"""	""""""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2JQ8TNKIMZSMODLHO7FM6PGZZL2BYQ"	"A2G4DJIDMPBD4P"	"Approved"	"Tue Apr 23 06:24:52 PDT 2013"	"Mon Apr 22 13:42:10 PDT 2013"	"Mon Apr 22 13:44:52 PDT 2013"	"Tue Apr 23 06:31:20 PDT 2013"	""	""	""	""	"""mustache"""	"""logical"""	"0"	"""listener"""	"0.125"	"""What days the guy visited his friends and what characteristics they had (hat or mustache or both)"""	"""2"""	""""""	"""2"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2RX7DZKPFE4EZ6NDI7WLEI9RJER5FN"	"ARVXIBUCA8WDZ"	"Approved"	"Tue Apr 23 06:25:15 PDT 2013"	"Mon Apr 22 13:43:32 PDT 2013"	"Mon Apr 22 13:45:15 PDT 2013"	"Tue Apr 23 06:31:20 PDT 2013"	""	""	""	""	"""star"""	"""target"""	"1"	"""listener"""	"0.375"	"""One mans love for trimming Christmas trees."""	"""1"""	""""""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"21T4IXKO2L9207IW6BO34OCGZIWCDQ"	"A2DJCEYHFSOTE6"	"Approved"	"Tue Apr 23 06:27:05 PDT 2013"	"Mon Apr 22 13:44:28 PDT 2013"	"Mon Apr 22 13:47:05 PDT 2013"	"Tue Apr 23 06:31:20 PDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Cognitive ability."""	"""8"""	"""You made me think! :)"""	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2EKMEZZ2MIKM6208LEP3ETW0H0O6NB"	"AMQTR6J0Y41EJ"	"Approved"	"Tue Apr 23 06:29:12 PDT 2013"	"Mon Apr 22 13:47:49 PDT 2013"	"Mon Apr 22 13:49:12 PDT 2013"	"Tue Apr 23 06:34:33 PDT 2013"	""	""	""	""	"""scarf"""	"""target"""	"3"	"""listener"""	"0.875"	"""snowman scarf"""	"""2"""	"""no"""	"""2"""	"""snowman"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2HW6OQ1SNQQ79ZD016HKINR5MBB6QY"	"A3LCVXMW2COCWD"	"Approved"	"Tue Apr 23 06:29:23 PDT 2013"	"Mon Apr 22 13:48:11 PDT 2013"	"Mon Apr 22 13:49:23 PDT 2013"	"Tue Apr 23 06:34:33 PDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"3"	"""listener"""	"0.875"	"""language"""	"""2"""	"""no, thanks"""	"""2"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2MHWZ9RNDWIOEUY7OSUDZGU5NGZTEL"	"A3BZ3C7ZO9U723"	"Approved"	"Tue Apr 23 06:30:53 PDT 2013"	"Mon Apr 22 13:49:35 PDT 2013"	"Mon Apr 22 13:50:53 PDT 2013"	"Tue Apr 23 06:34:33 PDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"0"	"""salience"""	"0.125"	"""Memory, object recognition"""	"""2"""	""""""	"""2"""	"""friend"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2UHFE4EGDHDMLYR8EEEZ26HIJOAAK1"	"A1KUJU24MMU3XQ"	"Approved"	"Tue Apr 23 06:31:04 PDT 2013"	"Mon Apr 22 13:49:46 PDT 2013"	"Mon Apr 22 13:51:04 PDT 2013"	"Tue Apr 23 06:34:33 PDT 2013"	""	""	""	""	"""star"""	"""target"""	"0"	"""salience"""	"0.125"	"""dont know"""	"""2"""	""""""	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"25ZWGKCCVLL3V393IM1PW4CD78G5VC"	"A2OCP3UDPBH0ME"	"Approved"	"Tue Apr 23 06:31:05 PDT 2013"	"Mon Apr 22 13:49:54 PDT 2013"	"Mon Apr 22 13:51:05 PDT 2013"	"Tue Apr 23 06:34:33 PDT 2013"	""	""	""	""	"""cherry"""	"""logical"""	"0"	"""salience"""	"0.125"	"""This survey was about determining which sundae Bob preferred to eat based on his past habits and what he said."""	"""2"""	"""No."""	"""2"""	"""sundae"""	"""left"""	"""TRUE"""	"""FALSE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"25I8H88MQU6LOHHV8NSR3X4E211AT7"	"A2CTF0C3PF8FTM"	"Approved"	"Tue Apr 23 06:33:03 PDT 2013"	"Mon Apr 22 13:51:32 PDT 2013"	"Mon Apr 22 13:53:03 PDT 2013"	"Tue Apr 23 06:34:33 PDT 2013"	""	""	""	""	"""cherry"""	"""target"""	"2"	"""listener"""	"0.625"	"""To see if people understand implied actions """	"""2"""	""""""	"""2"""	"""sundae"""	"""middle"""	"""TRUE"""	"""TRUE"""
"28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Apr 22 09:12:56 PDT 2013"	"600"	"20"	"0"	"355"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Apr 29 09:12:56 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=28UJK63ZVE3HATQUEFH9PL5TDLZAZ1"	"2XBKM05BMJTU0R22CYG9XA7WPE8EJ1"	"A3G26IT9DS2Z6W"	"Approved"	"Tue Apr 23 06:38:09 PDT 2013"	"Mon Apr 22 13:55:26 PDT 2013"	"Mon Apr 22 13:58:09 PDT 2013"	"Tue Apr 23 06:39:43 PDT 2013"	""	""	""	""	"""scarf"""	"""logical"""	"3"	"""salience"""	"0.875"	"""Someone named bob who liked to decorate snowmen."""	"""2"""	"""Interesting study"""	"""2"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
