HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.hitNum,Input.originalMatrix,Input.filenameTrial1,Input.levelTrial1,Input.stimSingularTrial1,Input.stimPluralTrial1,Input.targetReferentTrial1,Input.distractorReferentTrial1,Input.otherReferentTrial1,Input.targetFeatureTrial1,Input.check1NameTrial1,Input.check1CountTrial1,Input.check2NameTrial1,Input.check2CountTrial1,Input.check3NameTrial1,Input.check3CountTrial1,Input.check4NameTrial1,Input.check4CountTrial1,Input.permutedMatrix1,Input.filenameTrial2,Input.levelTrial2,Input.stimSingularTrial2,Input.stimPluralTrial2,Input.targetReferentTrial2,Input.distractorReferentTrial2,Input.otherReferentTrial2,Input.targetFeatureTrial2,Input.check1NameTrial2,Input.check1CountTrial2,Input.check2NameTrial2,Input.check2CountTrial2,Input.check3NameTrial2,Input.check3CountTrial2,Input.check4NameTrial2,Input.check4CountTrial2,Input.permutedMatrix2,Input.filenameTrial3,Input.levelTrial3,Input.stimSingularTrial3,Input.stimPluralTrial3,Input.targetReferentTrial3,Input.distractorReferentTrial3,Input.otherReferentTrial3,Input.targetFeatureTrial3,Input.check1NameTrial3,Input.check1CountTrial3,Input.check2NameTrial3,Input.check2CountTrial3,Input.check3NameTrial3,Input.check3CountTrial3,Input.check4NameTrial3,Input.check4CountTrial3,Input.permutedMatrix3,Answer.bet1Trial1,Answer.bet1Trial2,Answer.bet1Trial3,Answer.bet2Trial1,Answer.bet3Trial1,Answer.bet2Trial2,Answer.bet2Trial3,Answer.bet4Trial1,Answer.bet3Trial2,Answer.bet3Trial3,Answer.bet4Trial2,Answer.bet4Trial3,Answer.check1CountTrial1,Answer.check1CountTrial2,Answer.check1CountTrial3,Answer.check2CountTrial1,Answer.check2CountTrial2,Answer.check2CountTrial3,Answer.check3CountTrial1,Answer.check3CountTrial2,Answer.check3CountTrial3,Answer.check4CountTrial1,Answer.check4CountTrial2,Answer.check4CountTrial3,Answer.participantExplanation,Approve,Reject
2TRKSSZVXX2QNY0UGVFYMNIXO24N5Y,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,22O1VP9746OQKLTQMCH6D0549KV0KU,A2OJZ1IYYNWKX,Submitted,Fri Aug 31 05:55:36 GMT 2012,Fri Aug 31 05:57:54 GMT 2012,Thu Sep 06 22:57:54 PDT 2012,,,,138,0% (0/0),0% (0/0),0% (0/0),11,1.10101E+13,E3/S11-trial1.jpg,1,snowman,snowmen,3,2,1,gloves,a beanie,2,a scarf,2,gloves,3,a belt,3,1.00101E+15,E3/S11-trial2.jpg,3,sundae,sundaes,1,2,3,cherry,a cherry,3,whipped cream,3,chocolate sauce,2,a banana,2,1.01101E+15,E3/S11-trial3.jpg,2,face,faces,2,1,4,mustache,a hat,3,glasses,2,a mustache,2,a tie,3,1.1011E+15,34,34,50,33,33,,50,,33,,33,,2,3,3,2,3,2,3,2,2,3,2,,basic math skills.,,
2JVIPDOBDDP88C2KQI483MB4DIL1CC,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,2UWF0OHOVR141QQOYQ02NECZT6M540,A1U8U6PXOHATR4,Submitted,Fri Aug 31 08:05:37 GMT 2012,Fri Aug 31 08:06:46 GMT 2012,Fri Sep 07 01:06:46 PDT 2012,,,,69,0% (0/0),0% (0/0),0% (0/0),12,1.10101E+13,E3/S12-trial1.jpg,3,snowman,snowmen,3,1,2,belt,a beanie,2,a scarf,2,gloves,3,a belt,3,1.10001E+14,E3/S12-trial2.jpg,2,sundae,sundaes,4,2,1,banana,a cherry,3,whipped cream,3,chocolate sauce,2,a banana,2,1.01111E+15,E3/S12-trial3.jpg,1,face,faces,2,4,1,glasses,a hat,3,glasses,3,a mustache,2,a tie,2,1.01111E+15,100,0,0,0,0,50,0,0,0,100,50,0,2,3,3,2,3,3,3,2,2,3,2,2,,,
2X2CCVLL3CA3MFNALVVCFNQVUC9Y81,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,2Y7XRDS4IC1EH6TXFKD17A2LEYPWZG,A319ZPCPXX2HUR,Submitted,Fri Aug 31 06:39:59 GMT 2012,Fri Aug 31 06:41:31 GMT 2012,Thu Sep 06 23:41:31 PDT 2012,,,,92,0% (0/0),0% (0/0),0% (0/0),13,1.10101E+13,E3/S13-trial1.jpg,2,face,faces,3,4,1,hat,a hat,2,glasses,3,a mustache,2,a tie,3,1.11011E+13,E3/S13-trial2.jpg,3,sundae,sundaes,4,3,2,cherry,a cherry,3,whipped cream,2,chocolate sauce,2,a banana,3,1.10101E+15,E3/S13-trial3.jpg,1,snowman,snowmen,1,3,2,belt,a beanie,2,a scarf,3,gloves,2,a belt,3,1.01011E+14,0,,,0,50,,,50,,,,,2,,,3,,,2,,,3,,,,,
2JJO3W5XH0JP8LO2G35PRSP8SZYDJT,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,2R5M25L8I9NZFZNEVBFEAQWAC8MISL,AU1F6BV1BR8D8,Submitted,Fri Aug 31 04:46:38 GMT 2012,Fri Aug 31 04:49:34 GMT 2012,Thu Sep 06 21:49:34 PDT 2012,,,,176,0% (0/0),0% (0/0),0% (0/0),14,1.10101E+13,E3/S14-trial1.jpg,1,face,faces,4,2,3,mustache,a hat,3,glasses,2,a mustache,3,a tie,2,1.1101E+15,E3/S14-trial2.jpg,2,sundae,sundaes,3,1,2,whipped cream,a cherry,2,whipped cream,2,chocolate sauce,3,a banana,3,1.1001E+15,E3/S14-trial3.jpg,3,snowman,snowmen,2,3,4,gloves,a beanie,2,a scarf,2,gloves,3,a belt,3,1.10001E+15,,50,10,75,20,,25,5,50,,,65,3,2,2,2,2,2,3,3,3,2,3,3,it was short and fun!,,
25HFYQS1CSTM783R9XVII1EZ02AOL3,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,22O6NG1FS3NY6CHYB66ZYZL5GRNZLS,A12BOVFB6J22UE,Submitted,Fri Aug 31 07:37:20 GMT 2012,Fri Aug 31 07:39:01 GMT 2012,Fri Sep 07 00:39:01 PDT 2012,,,,101,0% (0/0),0% (0/0),0% (0/0),15,1.10101E+13,E3/S15-trial1.jpg,3,sundae,sundaes,4,2,1,whipped cream,a cherry,2,whipped cream,3,chocolate sauce,3,a banana,2,1.0011E+15,E3/S15-trial2.jpg,2,face,faces,4,3,2,glasses,a hat,3,glasses,2,a mustache,2,a tie,3,1.101E+15,E3/S15-trial3.jpg,1,snowman,snowmen,1,3,2,belt,a beanie,2,a scarf,2,gloves,3,a belt,3,1.01001E+14,,,100,,100,,,,75,,25,,2,3,2,3,2,2,3,3,3,2,3,3,identifying criteria,,
2DKDIPDOBDDPRIPWGZ4DEXMCQ5GB0D,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,2C2OO2GMMEGO79WS8RXIGA2VXII88B,AOFG1F5CXWS35,Submitted,Fri Aug 31 07:41:58 GMT 2012,Fri Aug 31 07:44:20 GMT 2012,Fri Sep 07 00:44:20 PDT 2012,,,,142,0% (0/0),0% (0/0),0% (0/0),16,1.10101E+13,E3/S16-trial1.jpg,3,sundae,sundaes,1,4,2,banana,a cherry,2,whipped cream,3,chocolate sauce,2,a banana,3,1.10001E+15,E3/S16-trial2.jpg,1,snowman,snowmen,3,2,1,scarf,a beanie,2,a scarf,3,gloves,3,a belt,2,1.01111E+14,E3/S16-trial3.jpg,2,face,faces,3,2,1,glasses,a hat,3,glasses,2,a mustache,3,a tie,2,1.11001E+15,25,25,,25,50,25,50,0,50,50,0,0,2,2,3,3,3,2,2,3,3,3,2,2,Risk and gambling,,
25C3K4F0OHOVAUAITPF2R92I1R9124,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,2H957DZKPFE4X9JH9RT5R8IC6ZHE46,A6TWB8S8WRZ5M,Submitted,Fri Aug 31 06:24:51 GMT 2012,Fri Aug 31 06:26:03 GMT 2012,Thu Sep 06 23:26:03 PDT 2012,,,,72,0% (0/0),0% (0/0),0% (0/0),17,1.10101E+13,E3/S17-trial1.jpg,1,face,faces,4,2,3,mustache,a hat,2,glasses,3,a mustache,3,a tie,2,1.10011E+15,E3/S17-trial2.jpg,2,sundae,sundaes,4,3,1,banana,a cherry,3,whipped cream,3,chocolate sauce,2,a banana,2,1.01111E+15,E3/S17-trial3.jpg,3,snowman,snowmen,4,1,3,beanie,a beanie,3,a scarf,2,gloves,2,a belt,3,1.11001E+14,,,,100,,,100,,2,,,,2,3,3,3,3,2,3,2,2,2,2,3,betting odds,,
2P1VCNHMVHVKVC61XPT7AJ7A75913F,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:47 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:47 GMT 2012,,,29CPFE4EGDHD5VBL4N0N5W6KXZT9JK,A2427UJYBTMEKO,Submitted,Fri Aug 31 07:36:01 GMT 2012,Fri Aug 31 07:38:57 GMT 2012,Fri Sep 07 00:38:57 PDT 2012,,,,176,0% (0/0),0% (0/0),0% (0/0),18,1.10101E+13,E3/S18-trial1.jpg,1,face,faces,4,1,3,hat,a hat,3,glasses,2,a mustache,3,a tie,2,1.01111E+15,E3/S18-trial2.jpg,3,snowman,snowmen,2,4,3,gloves,a beanie,2,a scarf,3,gloves,3,a belt,2,1.10101E+14,E3/S18-trial3.jpg,2,sundae,sundaes,3,2,4,whipped cream,a cherry,2,whipped cream,2,chocolate sauce,3,a banana,3,1.01011E+14,10,33,0,0,10,34,50,80,33,50,0,0,3,2,2,2,3,2,3,3,3,2,2,3,No clue!,,
2DH9RNDWIOV1B0YNZIKG013Z0EKVG5,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:48 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:48 GMT 2012,,,2PV95SW6NG1FBWTYJO2YL1F2BZ7VHG,A6M2JN5PYX3OO,Submitted,Fri Aug 31 07:22:33 GMT 2012,Fri Aug 31 07:24:59 GMT 2012,Fri Sep 07 00:24:59 PDT 2012,,,,146,0% (0/0),0% (0/0),0% (0/0),19,1.10101E+13,E3/S19-trial1.jpg,2,snowman,snowmen,2,3,1,belt,a beanie,3,a scarf,2,gloves,3,a belt,2,1.1101E+15,E3/S19-trial2.jpg,1,face,faces,3,2,1,glasses,a hat,3,glasses,3,a mustache,2,a tie,2,1.10111E+15,E3/S19-trial3.jpg,3,sundae,sundaes,2,3,4,whipped cream,a cherry,2,whipped cream,3,chocolate sauce,2,a banana,3,1.0111E+14,,30,40,60,40,30,30,,40,,,30,3,3,2,2,3,3,3,2,2,2,2,3,How we interpret instructions based off of one word,,
28G0LWSBRI8ID48YQEZJNSTMYIX1DC,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:48 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:48 GMT 2012,,,2FJ98D8J3VE7FLYTJ33G9MCNRANHXD,A3B4CNX1GH6O54,Submitted,Fri Aug 31 10:45:21 GMT 2012,Fri Aug 31 10:49:10 GMT 2012,Fri Sep 07 03:49:10 PDT 2012,,,,229,100% (7/7),0% (0/0),0% (0/0),20,1.10101E+13,E3/S20-trial1.jpg,1,sundae,sundaes,4,1,3,banana,a cherry,2,whipped cream,3,chocolate sauce,2,a banana,3,1.10111E+14,E3/S20-trial2.jpg,2,face,faces,2,3,4,glasses,a hat,2,glasses,2,a mustache,3,a tie,3,1.1011E+13,E3/S20-trial3.jpg,3,snowman,snowmen,2,1,4,scarf,a beanie,3,a scarf,3,gloves,2,a belt,2,1.01101E+15,33,0,0,0,33,50,34,34,50,33,0,33,2,2,3,3,2,3,2,3,2,3,3,2,This survey was a lot of fun!,,
2N2W4ZMAZHHRAELQWTEN1RH27W1JAX,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:48 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:48 GMT 2012,,,2N867D1X3V0F3TIOG7AE7M7S3KUJC9,A1HUNNFOQPN5MZ,Submitted,Fri Aug 31 06:29:21 GMT 2012,Fri Aug 31 06:32:29 GMT 2012,Thu Sep 06 23:32:29 PDT 2012,,,,188,0% (0/0),0% (0/0),0% (0/0),21,1.10101E+13,E3/S21-trial1.jpg,2,sundae,sundaes,2,1,3,banana,a cherry,3,whipped cream,2,chocolate sauce,3,a banana,2,1.11101E+14,E3/S21-trial2.jpg,1,face,faces,4,2,1,tie,a hat,2,glasses,2,a mustache,3,a tie,3,1.01001E+15,E3/S21-trial3.jpg,3,snowman,snowmen,3,4,1,beanie,a beanie,3,a scarf,3,gloves,2,a belt,2,1.11011E+15,55,10,75,45,0,10,15,0,0,10,80,0,3,2,3,2,2,3,3,3,2,3,3,2,Identifying the most recongnizable feature of an image when compared with others like it.,,
2ORKQW618N46DQLC99WXIETO070OM5,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:48 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:48 GMT 2012,,,25EEC1PC6SK9ACE5K49ZKHMDTPL0OU,A2STTC4XEIACHC,Submitted,Fri Aug 31 11:07:39 GMT 2012,Fri Aug 31 11:12:11 GMT 2012,Fri Sep 07 04:12:11 PDT 2012,,,,272,0% (0/0),0% (0/0),0% (0/0),22,1.10101E+13,E3/S22-trial1.jpg,2,face,faces,2,1,4,hat,a hat,2,glasses,3,a mustache,2,a tie,3,1.10011E+15,E3/S22-trial2.jpg,3,sundae,sundaes,2,4,1,banana,a cherry,2,whipped cream,2,chocolate sauce,3,a banana,3,1.1011E+14,E3/S22-trial3.jpg,1,snowman,snowmen,3,4,2,beanie,a beanie,3,a scarf,2,gloves,3,a belt,2,1.1111E+14,60,80,0,40,0,10,8,0,10,90,0,2,2,2,3,3,2,2,2,3,3,3,3,2,Sifting through multiple visual attributes and determining which ones were most salient to us (and which we thought would be most salient to others/what others would be thinking about).,,
20Y5TYMNCWYBN2L9OXJH311KB24KOV,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:48 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:48 GMT 2012,,,2UFQY2RCJK63IOK3DWRK0IATSJB5UO,A39YEO8NL2RJ5Z,Submitted,Fri Aug 31 09:08:15 GMT 2012,Fri Aug 31 09:11:18 GMT 2012,Fri Sep 07 02:11:18 PDT 2012,,,,183,0% (0/0),0% (0/0),0% (0/0),23,1.10101E+13,E3/S23-trial1.jpg,2,face,faces,1,2,4,tie,a hat,2,glasses,3,a mustache,3,a tie,2,1.01101E+14,E3/S23-trial2.jpg,3,sundae,sundaes,3,1,2,chocolate,a cherry,2,whipped cream,3,chocolate sauce,3,a banana,2,1.1011E+14,E3/S23-trial3.jpg,1,snowman,snowmen,1,3,4,scarf,a beanie,3,a scarf,3,gloves,2,a belt,2,1.11101E+14,50,0,33,50,0,33,0,0,33,33,34,34,2,2,3,3,3,3,3,3,2,2,2,2,How well people understand probability,,
2DG2AOO2GMMEZHUGMX3MCIABP7R66O,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,21JLFQ0ONNVR0UQHKE5GXB796VRKTP,A1K8U4ERJCTIQ5,Submitted,Fri Aug 31 05:17:48 GMT 2012,Fri Aug 31 05:22:01 GMT 2012,Thu Sep 06 22:22:01 PDT 2012,,,,253,0% (0/0),0% (0/0),0% (0/0),24,1.10101E+13,E3/S24-trial1.jpg,2,sundae,sundaes,1,3,4,whipped cream,a cherry,2,whipped cream,2,chocolate sauce,3,a banana,3,1.1101E+13,E3/S24-trial2.jpg,1,face,faces,1,4,3,hat,a hat,3,glasses,3,a mustache,2,a tie,2,1.01101E+15,E3/S24-trial3.jpg,3,snowman,snowmen,1,2,4,belt,a beanie,2,a scarf,3,gloves,2,a belt,3,1.00101E+15,50,33.33,33.33,0,50,0,0,0,33.33,33.33,33.34,33.34,2,3,2,2,3,3,3,2,2,3,2,3,How many people can solve these types of problems logically.,,
2WIOHOVR14IX3H8L578EIWA7KIB67N,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,27CNQY2RCJK6MS1EZMI0QUID9AKT4T,A2OO3XHR4JP2UV,Submitted,Fri Aug 31 11:24:46 GMT 2012,Fri Aug 31 11:27:07 GMT 2012,Fri Sep 07 04:27:07 PDT 2012,,,,141,100% (2/2),0% (0/0),0% (0/0),25,1.10101E+13,E3/S25-trial1.jpg,1,sundae,sundaes,4,2,3,cherry,a cherry,3,whipped cream,2,chocolate sauce,2,a banana,3,1.11101E+14,E3/S25-trial2.jpg,3,snowman,snowmen,4,2,3,beanie,a beanie,3,a scarf,3,gloves,2,a belt,2,1.01111E+15,E3/S25-trial3.jpg,2,face,faces,3,2,1,hat,a hat,2,glasses,3,a mustache,3,a tie,2,1.10111E+14,,33,,20,20,,50,60,33,50,34,,3,3,2,2,3,3,2,2,3,3,2,2,How people allocate odds on incomplete information,,
2UK1O3W5XH0J8IYIYPPEVLSQUKWICL,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,2HW6OQ1SNQQ79ZD016HKINR4LTMQ6Q,A1T453G4C9OPO5,Submitted,Fri Aug 31 10:59:02 GMT 2012,Fri Aug 31 11:00:59 GMT 2012,Fri Sep 07 04:00:59 PDT 2012,,,,117,0% (0/0),0% (0/0),0% (0/0),26,1.10101E+13,E3/S26-trial1.jpg,2,sundae,sundaes,3,4,1,cherry,a cherry,2,whipped cream,3,chocolate sauce,2,a banana,3,1.11011E+13,E3/S26-trial2.jpg,1,face,faces,2,1,3,hat,a hat,3,glasses,3,a mustache,2,a tie,2,1.1101E+15,E3/S26-trial3.jpg,3,snowman,snowmen,3,4,1,belt,a beanie,3,a scarf,2,gloves,2,a belt,3,1.1011E+15,0,20,60,0,50,60,20,50,20,20,0,0,2,3,3,3,3,2,2,2,2,3,2,3,I have NO idea!,,
26VOBDDP8PJW3NJD42DB9Q3AMFNF4E,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,2VR6R70G5R98W1P3RJYWYSTQHC4AQS,AK1PU1CPDHD81,Submitted,Fri Aug 31 07:48:39 GMT 2012,Fri Aug 31 07:52:07 GMT 2012,Fri Sep 07 00:52:07 PDT 2012,,,,208,0% (0/0),0% (0/0),0% (0/0),27,1.10101E+13,E3/S27-trial1.jpg,2,face,faces,4,2,3,mustache,a hat,3,glasses,3,a mustache,2,a tie,2,1.11101E+14,E3/S27-trial2.jpg,1,snowman,snowmen,1,4,2,gloves,a beanie,3,a scarf,2,gloves,3,a belt,2,1.11011E+14,E3/S27-trial3.jpg,3,sundae,sundaes,4,3,2,banana,a cherry,2,whipped cream,3,chocolate sauce,2,a banana,3,1.00111E+15,,100,,,,,100,100,,,,,3,3,2,3,2,3,2,3,3,2,2,3,The experiment was to test my ability to deduce with limited,,
2J9CJK63ZVE30K6KQN1QFJL6EIRY9Q,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,2H5ZKPFE4EGD06S21QZIFNZZPHV7HV,A2RU6KP8KV45YH,Submitted,Fri Aug 31 04:50:09 GMT 2012,Fri Aug 31 04:53:06 GMT 2012,Thu Sep 06 21:53:06 PDT 2012,,,,177,0% (0/0),0% (0/0),0% (0/0),28,1.10101E+13,E3/S28-trial1.jpg,1,snowman,snowmen,2,4,1,scarf,a beanie,2,a scarf,3,gloves,3,a belt,2,1.11101E+13,E3/S28-trial2.jpg,2,face,faces,3,2,4,tie,a hat,2,glasses,3,a mustache,3,a tie,2,1.01101E+14,E3/S28-trial3.jpg,3,sundae,sundaes,4,3,1,chocolate,a cherry,3,whipped cream,2,chocolate sauce,3,a banana,2,1.1101E+15,0,0,30,100,0,40,30,0,60,0,0,40,2,2,3,3,3,2,3,3,3,2,2,2,I have no idea,,
2Q9J85OZIZEH53GPITFQBEWQK09YA5,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,22RVXX2Q45UU3JUYCS9W7NSB7HGR9P,AVNCW1Y91DJGL,Submitted,Fri Aug 31 12:25:02 GMT 2012,Fri Aug 31 12:27:30 GMT 2012,Fri Sep 07 05:27:30 PDT 2012,,,,148,0% (0/0),0% (0/0),0% (0/0),29,1.10101E+13,E3/S29-trial1.jpg,1,face,faces,3,2,1,hat,a hat,3,glasses,2,a mustache,2,a tie,3,1.11001E+15,E3/S29-trial2.jpg,3,snowman,snowmen,2,4,3,beanie,a beanie,3,a scarf,2,gloves,3,a belt,2,1.11001E+15,E3/S29-trial3.jpg,2,sundae,sundaes,4,3,1,chocolate,a cherry,2,whipped cream,3,chocolate sauce,2,a banana,3,1.0101E+15,10,50,0,50,40,20,0,0,30,50,0,50,3,3,2,2,2,3,2,3,2,3,2,3,How well one pays attention,,
2J5JKM05BMJTDA4WYLKPFRA8FK8IDL,2JJ45UUKQOYG6B21JXZOM01072OWES,"Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game",$0.15 ,Fri Aug 31 04:39:49 GMT 2012,1,BatchId:897582;,600,604800,Mon Sep 10 04:39:49 GMT 2012,,,2ABG5TYMNCWYUXFF5XJSNX142OBNJY,A2EEUQ0YY2XIU,Submitted,Fri Aug 31 08:23:15 GMT 2012,Fri Aug 31 08:24:36 GMT 2012,Fri Sep 07 01:24:36 PDT 2012,,,,81,100% (1/1),100% (1/1),0% (0/0),30,1.10101E+13,E3/S30-trial1.jpg,2,face,faces,4,3,1,mustache,a hat,3,glasses,2,a mustache,2,a tie,3,1.1011E+15,E3/S30-trial2.jpg,1,snowman,snowmen,1,3,2,gloves,a beanie,2,a scarf,3,gloves,3,a belt,2,1.10111E+13,E3/S30-trial3.jpg,3,sundae,sundaes,4,3,1,cherry,a cherry,3,whipped cream,2,chocolate sauce,2,a banana,3,1.1011E+15,0,0,25,0,75,25,50,24,75,0,0,25,3,2,3,2,3,2,2,3,2,3,1,3,I'm not sure but it was kind of fun.,,
